2018-01-02,268.7699890136719,SPY
2019-08-13,292.54998779296875,SPY
2019-08-14,283.8999938964844,SPY
2019-08-15,284.6499938964844,SPY
2019-08-16,288.8500061035156,SPY
2019-08-17,288.8500061035156,SPY
2019-08-18,288.8500061035156,SPY
2019-08-19,292.3299865722656,SPY
2019-08-20,290.0899963378906,SPY
2019-08-21,292.45001220703125,SPY
2019-08-22,292.3599853515625,SPY
2019-08-23,284.8500061035156,SPY
2019-08-24,284.8500061035156,SPY
2019-08-25,284.8500061035156,SPY
2019-08-26,288.0,SPY
2019-08-27,286.8699951171875,SPY
2019-08-28,288.8900146484375,SPY
2019-08-29,292.5799865722656,SPY
2019-08-30,292.45001220703125,SPY
2019-08-31,292.45001220703125,SPY
2019-09-01,292.45001220703125,SPY
2019-09-02,292.45001220703125,SPY
2019-09-03,290.739990234375,SPY
2019-09-04,294.0400085449219,SPY
2019-09-05,297.82000732421875,SPY
2019-09-06,298.04998779296875,SPY
2019-09-07,298.04998779296875,SPY
2019-09-08,298.04998779296875,SPY
2019-09-09,298.20001220703125,SPY
2019-09-10,298.1300048828125,SPY
2019-09-11,300.25,SPY
2019-09-12,301.2900085449219,SPY
2019-09-13,301.0899963378906,SPY
2019-09-14,301.0899963378906,SPY
2019-09-15,301.0899963378906,SPY
2019-09-16,300.1600036621094,SPY
2019-09-17,300.9200134277344,SPY
2019-09-18,301.1000061035156,SPY
2019-09-19,301.0799865722656,SPY
2019-09-20,298.2799987792969,SPY
2019-09-21,298.2799987792969,SPY
2019-09-22,298.2799987792969,SPY
2019-09-23,298.2099914550781,SPY
2019-09-24,295.8699951171875,SPY
2019-09-25,297.6199951171875,SPY
2019-09-26,297.0,SPY
2019-09-27,295.3999938964844,SPY
2019-09-28,295.3999938964844,SPY
2019-09-29,295.3999938964844,SPY
2019-09-30,296.7699890136719,SPY
2019-10-01,293.239990234375,SPY
2019-10-02,288.05999755859375,SPY
2019-10-03,290.4200134277344,SPY
2019-10-04,294.3500061035156,SPY
2019-10-05,294.3500061035156,SPY
2019-10-06,294.3500061035156,SPY
2019-10-07,293.0799865722656,SPY
2019-10-08,288.5299987792969,SPY
2019-10-09,291.2699890136719,SPY
2019-10-10,293.239990234375,SPY
2019-10-11,296.2799987792969,SPY
2019-10-12,296.2799987792969,SPY
2019-10-13,296.2799987792969,SPY
2019-10-14,295.95001220703125,SPY
2019-10-15,298.8800048828125,SPY
2019-10-16,298.3999938964844,SPY
2019-10-17,299.2799987792969,SPY
2019-10-18,297.9700012207031,SPY
2019-10-19,297.9700012207031,SPY
2019-10-20,297.9700012207031,SPY
2019-10-21,299.989990234375,SPY
2019-10-22,299.010009765625,SPY
2019-10-23,299.8800048828125,SPY
2019-10-24,300.3699951171875,SPY
2019-10-25,301.6000061035156,SPY
2019-10-26,301.6000061035156,SPY
2019-10-27,301.6000061035156,SPY
2019-10-28,303.29998779296875,SPY
2019-10-29,303.2099914550781,SPY
2019-10-30,304.1400146484375,SPY
2019-10-31,303.3299865722656,SPY
2019-11-01,306.1400146484375,SPY
2019-11-02,306.1400146484375,SPY
2019-11-03,306.1400146484375,SPY
2019-11-04,307.3699951171875,SPY
2019-11-05,307.0299987792969,SPY
2019-11-06,307.1000061035156,SPY
2019-11-07,308.17999267578125,SPY
2019-11-08,308.94000244140625,SPY
2019-11-09,308.94000244140625,SPY
2019-11-10,308.94000244140625,SPY
2019-11-11,308.3500061035156,SPY
2019-11-12,309.0,SPY
2019-11-13,309.1000061035156,SPY
2019-11-14,309.54998779296875,SPY
2019-11-15,311.7900085449219,SPY
2019-11-16,311.7900085449219,SPY
2019-11-17,311.7900085449219,SPY
2019-11-18,312.0199890136719,SPY
2019-11-19,311.92999267578125,SPY
2019-11-20,310.7699890136719,SPY
2019-11-21,310.2699890136719,SPY
2019-11-22,310.9599914550781,SPY
2019-11-23,310.9599914550781,SPY
2019-11-24,310.9599914550781,SPY
2019-11-25,313.3699951171875,SPY
2019-11-26,314.0799865722656,SPY
2019-11-27,315.4800109863281,SPY
2019-11-28,315.4800109863281,SPY
2019-11-29,314.30999755859375,SPY
2019-11-30,314.30999755859375,SPY
2019-12-01,314.30999755859375,SPY
2019-12-02,311.6400146484375,SPY
2019-12-03,309.54998779296875,SPY
2019-12-04,311.4599914550781,SPY
2019-12-05,312.0199890136719,SPY
2019-12-06,314.8699951171875,SPY
2019-12-07,314.8699951171875,SPY
2019-12-08,314.8699951171875,SPY
2019-12-09,313.8800048828125,SPY
2019-12-10,313.5299987792969,SPY
2019-12-11,314.4200134277344,SPY
2019-12-12,317.1300048828125,SPY
2019-12-13,317.32000732421875,SPY
2019-12-14,317.32000732421875,SPY
2019-12-15,317.32000732421875,SPY
2019-12-16,319.5,SPY
2019-12-17,319.57000732421875,SPY
2019-12-18,319.5899963378906,SPY
2019-12-19,320.8999938964844,SPY
2019-12-20,320.7300109863281,SPY
2019-12-21,320.7300109863281,SPY
2019-12-22,320.7300109863281,SPY
2019-12-23,321.2200012207031,SPY
2019-12-24,321.2300109863281,SPY
2019-12-25,321.2300109863281,SPY
2019-12-26,322.94000244140625,SPY
2019-12-27,322.8599853515625,SPY
2019-12-28,322.8599853515625,SPY
2019-12-29,322.8599853515625,SPY
2019-12-30,321.0799865722656,SPY
2019-12-31,321.8599853515625,SPY
2020-01-01,321.8599853515625,SPY
2020-01-02,324.8699951171875,SPY
2020-01-03,322.4100036621094,SPY
2020-01-04,322.4100036621094,SPY
2020-01-05,322.4100036621094,SPY
2020-01-06,323.6400146484375,SPY
2020-01-07,322.7300109863281,SPY
2020-01-08,324.45001220703125,SPY
2020-01-09,326.6499938964844,SPY
2020-01-10,325.7099914550781,SPY
2020-01-11,325.7099914550781,SPY
2020-01-12,325.7099914550781,SPY
2020-01-13,327.95001220703125,SPY
2020-01-14,327.45001220703125,SPY
2020-01-15,328.19000244140625,SPY
2020-01-16,330.9200134277344,SPY
2020-01-17,331.95001220703125,SPY
2020-01-18,331.95001220703125,SPY
2020-01-19,331.95001220703125,SPY
2020-01-20,331.95001220703125,SPY
2020-01-21,331.29998779296875,SPY
2020-01-22,331.3399963378906,SPY
2020-01-23,331.7200012207031,SPY
2020-01-24,328.7699890136719,SPY
2020-01-25,328.7699890136719,SPY
2020-01-26,328.7699890136719,SPY
2020-01-27,323.5,SPY
2020-01-28,326.8900146484375,SPY
2020-01-29,326.6199951171875,SPY
2020-01-30,327.67999267578125,SPY
2020-01-31,321.7300109863281,SPY
2020-02-01,321.7300109863281,SPY
2020-02-02,321.7300109863281,SPY
2020-02-03,324.1199951171875,SPY
2020-02-04,329.05999755859375,SPY
2020-02-05,332.8599853515625,SPY
2020-02-06,333.9800109863281,SPY
2020-02-07,332.20001220703125,SPY
2020-02-08,332.20001220703125,SPY
2020-02-09,332.20001220703125,SPY
2020-02-10,334.67999267578125,SPY
2020-02-11,335.260009765625,SPY
2020-02-12,337.4200134277344,SPY
2020-02-13,337.05999755859375,SPY
2020-02-14,337.6000061035156,SPY
2020-02-15,337.6000061035156,SPY
2020-02-16,337.6000061035156,SPY
2020-02-17,337.6000061035156,SPY
2020-02-18,336.7300109863281,SPY
2020-02-19,338.3399963378906,SPY
2020-02-20,336.95001220703125,SPY
2020-02-21,333.4800109863281,SPY
2020-02-22,333.4800109863281,SPY
2020-02-23,333.4800109863281,SPY
2020-02-24,322.4200134277344,SPY
2020-02-25,312.6499938964844,SPY
2020-02-26,311.5,SPY
2020-02-27,297.510009765625,SPY
2020-02-28,296.260009765625,SPY
2020-02-29,296.260009765625,SPY
2020-03-01,296.260009765625,SPY
2020-03-02,309.0899963378906,SPY
2020-03-03,300.239990234375,SPY
2020-03-04,312.8599853515625,SPY
2020-03-05,302.4599914550781,SPY
2020-03-06,297.4599914550781,SPY
2020-03-07,297.4599914550781,SPY
2020-03-08,297.4599914550781,SPY
2020-03-09,274.2300109863281,SPY
2020-03-10,288.4200134277344,SPY
2020-03-11,274.3599853515625,SPY
2020-03-12,248.11000061035156,SPY
2020-03-13,269.32000732421875,SPY
2020-03-14,269.32000732421875,SPY
2020-03-15,269.32000732421875,SPY
2020-03-16,239.85000610351562,SPY
2020-03-17,252.8000030517578,SPY
2020-03-18,240.0,SPY
2020-03-19,240.50999450683594,SPY
2020-03-20,228.8000030517578,SPY
2020-03-21,228.8000030517578,SPY
2020-03-22,228.8000030517578,SPY
2020-03-23,222.9499969482422,SPY
2020-03-24,243.14999389648438,SPY
2020-03-25,246.7899932861328,SPY
2020-03-26,261.20001220703125,SPY
2020-03-27,253.4199981689453,SPY
2020-03-28,253.4199981689453,SPY
2020-03-29,253.4199981689453,SPY
2020-03-30,261.6499938964844,SPY
2020-03-31,257.75,SPY
2020-04-01,246.14999389648438,SPY
2020-04-02,251.8300018310547,SPY
2020-04-03,248.19000244140625,SPY
2020-04-04,248.19000244140625,SPY
2020-04-05,248.19000244140625,SPY
2020-04-06,264.8599853515625,SPY
2020-04-07,265.1300048828125,SPY
2020-04-08,274.0299987792969,SPY
2020-04-09,278.20001220703125,SPY
2020-04-10,278.20001220703125,SPY
2020-04-11,278.20001220703125,SPY
2020-04-12,278.20001220703125,SPY
2020-04-13,275.6600036621094,SPY
2020-04-14,283.7900085449219,SPY
2020-04-15,277.760009765625,SPY
2020-04-16,279.1000061035156,SPY
2020-04-17,286.6400146484375,SPY
2020-04-18,286.6400146484375,SPY
2020-04-19,286.6400146484375,SPY
2020-04-20,281.5899963378906,SPY
2020-04-21,273.0400085449219,SPY
2020-04-22,279.1000061035156,SPY
2020-04-23,279.0799865722656,SPY
2020-04-24,282.9700012207031,SPY
2020-04-25,282.9700012207031,SPY
2020-04-26,282.9700012207031,SPY
2020-04-27,287.04998779296875,SPY
2020-04-28,285.7300109863281,SPY
2020-04-29,293.2099914550781,SPY
2020-04-30,290.4800109863281,SPY
2020-05-01,282.7900085449219,SPY
2020-05-02,282.7900085449219,SPY
2020-05-03,282.7900085449219,SPY
2020-05-04,283.57000732421875,SPY
2020-05-05,286.19000244140625,SPY
2020-05-06,284.25,SPY
2020-05-07,287.67999267578125,SPY
2020-05-08,292.44000244140625,SPY
2020-05-09,292.44000244140625,SPY
2020-05-10,292.44000244140625,SPY
2020-05-11,292.5,SPY
2020-05-12,286.6700134277344,SPY
2020-05-13,281.6000061035156,SPY
2020-05-14,284.9700012207031,SPY
2020-05-15,286.2799987792969,SPY
2020-05-16,286.2799987792969,SPY
2020-05-17,286.2799987792969,SPY
2020-05-18,295.0,SPY
2020-05-19,291.9700012207031,SPY
2020-05-20,296.92999267578125,SPY
2020-05-21,294.8800048828125,SPY
2020-05-22,295.44000244140625,SPY
2020-05-23,295.44000244140625,SPY
2020-05-24,295.44000244140625,SPY
2020-05-25,295.44000244140625,SPY
2020-05-26,299.0799865722656,SPY
2020-05-27,303.5299987792969,SPY
2020-05-28,302.9700012207031,SPY
2020-05-29,304.32000732421875,SPY
2020-05-30,304.32000732421875,SPY
2020-05-31,304.32000732421875,SPY
2020-06-01,305.54998779296875,SPY
2020-06-02,308.0799865722656,SPY
2020-06-03,312.17999267578125,SPY
2020-06-04,311.3599853515625,SPY
2020-06-05,319.3399963378906,SPY
2020-06-06,319.3399963378906,SPY
2020-06-07,319.3399963378906,SPY
2020-06-08,323.20001220703125,SPY
2020-06-09,320.7900085449219,SPY
2020-06-10,319.0,SPY
2020-06-11,300.6099853515625,SPY
2020-06-12,304.2099914550781,SPY
2020-06-13,304.2099914550781,SPY
2020-06-14,304.2099914550781,SPY
2020-06-15,307.04998779296875,SPY
2020-06-16,312.9599914550781,SPY
2020-06-17,311.6600036621094,SPY
2020-06-18,311.7799987792969,SPY
2020-06-19,308.6400146484375,SPY
2020-06-20,308.6400146484375,SPY
2020-06-21,308.6400146484375,SPY
2020-06-22,310.6199951171875,SPY
2020-06-23,312.04998779296875,SPY
2020-06-24,304.0899963378906,SPY
2020-06-25,307.3500061035156,SPY
2020-06-26,300.04998779296875,SPY
2020-06-27,300.04998779296875,SPY
2020-06-28,300.04998779296875,SPY
2020-06-29,304.4599914550781,SPY
2020-06-30,308.3599853515625,SPY
2020-07-01,310.5199890136719,SPY
2020-07-02,312.2300109863281,SPY
2020-07-03,312.2300109863281,SPY
2020-07-04,312.2300109863281,SPY
2020-07-05,312.2300109863281,SPY
2020-07-06,317.04998779296875,SPY
2020-07-07,313.7799987792969,SPY
2020-07-08,316.17999267578125,SPY
2020-07-09,314.3800048828125,SPY
2020-07-10,317.5899963378906,SPY
2020-07-11,317.5899963378906,SPY
2020-07-12,317.5899963378906,SPY
2020-07-13,314.8399963378906,SPY
2020-07-14,318.9200134277344,SPY
2020-07-15,321.8500061035156,SPY
2020-07-16,320.7900085449219,SPY
2020-07-17,321.7200012207031,SPY
2020-07-18,321.7200012207031,SPY
2020-07-19,321.7200012207031,SPY
2020-07-20,324.32000732421875,SPY
2020-07-21,325.010009765625,SPY
2020-07-22,326.8599853515625,SPY
2020-07-23,322.9599914550781,SPY
2020-07-24,320.8800048828125,SPY
2020-07-25,320.8800048828125,SPY
2020-07-26,320.8800048828125,SPY
2020-07-27,323.2200012207031,SPY
2020-07-28,321.1700134277344,SPY
2020-07-29,325.1199951171875,SPY
2020-07-30,323.9599914550781,SPY
2020-07-31,326.5199890136719,SPY
2020-08-01,326.5199890136719,SPY
2020-08-02,326.5199890136719,SPY
2020-08-03,328.7900085449219,SPY
2020-08-04,330.05999755859375,SPY
2020-08-05,332.1099853515625,SPY
2020-08-06,334.3299865722656,SPY
2020-08-07,334.57000732421875,SPY
2020-08-08,334.57000732421875,SPY
2020-08-09,334.57000732421875,SPY
2020-08-10,335.57000732421875,SPY
2020-08-11,332.79998779296875,SPY
2020-08-12,337.44000244140625,SPY
2020-08-13,336.8299865722656,SPY
2020-08-14,336.8399963378906,SPY
2020-08-15,336.8399963378906,SPY
2020-08-16,336.8399963378906,SPY
2020-08-17,337.9100036621094,SPY
2020-08-18,338.6400146484375,SPY
2020-08-19,337.2300109863281,SPY
2020-08-20,338.2799987792969,SPY
2020-08-21,339.4800109863281,SPY
2020-08-22,339.4800109863281,SPY
2020-08-23,339.4800109863281,SPY
2020-08-24,342.9200134277344,SPY
2020-08-25,344.1199951171875,SPY
2020-08-26,347.57000732421875,SPY
2020-08-27,348.3299865722656,SPY
2020-08-28,350.5799865722656,SPY
2020-08-29,350.5799865722656,SPY
2020-08-30,350.5799865722656,SPY
2020-08-31,349.30999755859375,SPY
2020-09-01,352.6000061035156,SPY
2020-09-02,357.70001220703125,SPY
2020-09-03,345.3900146484375,SPY
2020-09-04,342.57000732421875,SPY
2020-09-05,342.57000732421875,SPY
2020-09-06,342.57000732421875,SPY
2020-09-07,342.57000732421875,SPY
2020-09-08,333.2099914550781,SPY
2020-09-09,339.7900085449219,SPY
2020-09-10,333.8900146484375,SPY
2020-09-11,334.05999755859375,SPY
2020-09-12,334.05999755859375,SPY
2020-09-13,334.05999755859375,SPY
2020-09-14,338.4599914550781,SPY
2020-09-15,340.1700134277344,SPY
2020-09-16,338.82000732421875,SPY
2020-09-17,335.8399963378906,SPY
2020-09-18,330.6499938964844,SPY
2020-09-19,330.6499938964844,SPY
2020-09-20,330.6499938964844,SPY
2020-09-21,326.9700012207031,SPY
2020-09-22,330.29998779296875,SPY
2020-09-23,322.6400146484375,SPY
2020-09-24,323.5,SPY
2020-09-25,328.7300109863281,SPY
2020-09-26,328.7300109863281,SPY
2020-09-27,328.7300109863281,SPY
2020-09-28,334.19000244140625,SPY
2020-09-29,332.3699951171875,SPY
2020-09-30,334.8900146484375,SPY
2020-10-01,337.0400085449219,SPY
2020-10-02,333.8399963378906,SPY
2020-10-03,333.8399963378906,SPY
2020-10-04,333.8399963378906,SPY
2020-10-05,339.760009765625,SPY
2020-10-06,334.92999267578125,SPY
2020-10-07,340.760009765625,SPY
2020-10-08,343.7799987792969,SPY
2020-10-09,346.8500061035156,SPY
2020-10-10,346.8500061035156,SPY
2020-10-11,346.8500061035156,SPY
2020-10-12,352.42999267578125,SPY
2020-10-13,350.1300048828125,SPY
2020-10-14,347.92999267578125,SPY
2020-10-15,347.5,SPY
2020-10-16,347.2900085449219,SPY
2020-10-17,347.2900085449219,SPY
2020-10-18,347.2900085449219,SPY
2020-10-19,342.010009765625,SPY
2020-10-20,343.3800048828125,SPY
2020-10-21,342.7300109863281,SPY
2020-10-22,344.6099853515625,SPY
2020-10-23,345.7799987792969,SPY
2020-10-24,345.7799987792969,SPY
2020-10-25,345.7799987792969,SPY
2020-10-26,339.3900146484375,SPY
2020-10-27,338.2200012207031,SPY
2020-10-28,326.6600036621094,SPY
2020-10-29,329.9800109863281,SPY
2020-10-30,326.5400085449219,SPY
2020-10-31,326.5400085449219,SPY
2020-11-01,326.5400085449219,SPY
2020-11-02,330.20001220703125,SPY
2020-11-03,336.0299987792969,SPY
2020-11-04,343.5400085449219,SPY
2020-11-05,350.239990234375,SPY
2020-11-06,350.1600036621094,SPY
2020-11-07,350.1600036621094,SPY
2020-11-08,350.1600036621094,SPY
2020-11-09,354.55999755859375,SPY
2020-11-10,354.0400085449219,SPY
2020-11-11,356.6700134277344,SPY
2020-11-12,353.2099914550781,SPY
2020-11-13,358.1000061035156,SPY
2020-11-14,358.1000061035156,SPY
2020-11-15,358.1000061035156,SPY
2020-11-16,362.57000732421875,SPY
2020-11-17,360.6199951171875,SPY
2020-11-18,356.2799987792969,SPY
2020-11-19,357.7799987792969,SPY
2020-11-20,355.3299865722656,SPY
2020-11-21,355.3299865722656,SPY
2020-11-22,355.3299865722656,SPY
2020-11-23,357.4599914550781,SPY
2020-11-24,363.2200012207031,SPY
2020-11-25,362.6600036621094,SPY
2020-11-26,362.6600036621094,SPY
2020-11-27,363.6700134277344,SPY
2020-11-28,363.6700134277344,SPY
2020-11-29,363.6700134277344,SPY
2020-11-30,362.05999755859375,SPY
2020-12-01,366.0199890136719,SPY
2020-12-02,366.7900085449219,SPY
2020-12-03,366.69000244140625,SPY
2020-12-04,369.8500061035156,SPY
2020-12-05,369.8500061035156,SPY
2020-12-06,369.8500061035156,SPY
2020-12-07,369.0899963378906,SPY
2020-12-08,370.1700134277344,SPY
2020-12-09,366.8500061035156,SPY
2020-12-10,366.7300109863281,SPY
2020-12-11,366.29998779296875,SPY
2020-12-12,366.29998779296875,SPY
2020-12-13,366.29998779296875,SPY
2020-12-14,364.6600036621094,SPY
2020-12-15,369.5899963378906,SPY
2020-12-16,370.1700134277344,SPY
2020-12-17,372.239990234375,SPY
2020-12-18,369.17999267578125,SPY
2020-12-19,369.17999267578125,SPY
2020-12-20,369.17999267578125,SPY
2020-12-21,367.8599853515625,SPY
2020-12-22,367.239990234375,SPY
2020-12-23,367.57000732421875,SPY
2020-12-24,369.0,SPY
2020-12-25,369.0,SPY
2020-12-26,369.0,SPY
2020-12-27,369.0,SPY
2020-12-28,372.1700134277344,SPY
2020-12-29,371.4599914550781,SPY
2020-12-30,371.989990234375,SPY
2020-12-31,373.8800048828125,SPY
2021-01-01,373.8800048828125,SPY
2021-01-02,373.8800048828125,SPY
2021-01-03,373.8800048828125,SPY
2021-01-04,368.7900085449219,SPY
2021-01-05,371.3299865722656,SPY
2021-01-06,373.54998779296875,SPY
2021-01-07,379.1000061035156,SPY
2021-01-08,381.260009765625,SPY
2021-01-09,381.260009765625,SPY
2021-01-10,381.260009765625,SPY
2021-01-11,378.69000244140625,SPY
2021-01-12,378.7699890136719,SPY
2021-01-13,379.7900085449219,SPY
2021-01-14,378.4599914550781,SPY
2021-01-15,375.70001220703125,SPY
2021-01-16,375.70001220703125,SPY
2021-01-17,375.70001220703125,SPY
2021-01-18,375.70001220703125,SPY
2021-01-19,378.6499938964844,SPY
2021-01-20,383.8900146484375,SPY
2021-01-21,384.239990234375,SPY
2021-01-22,382.8800048828125,SPY
2021-01-23,382.8800048828125,SPY
2021-01-24,382.8800048828125,SPY
2021-01-25,384.3900146484375,SPY
2021-01-26,383.7900085449219,SPY
2021-01-27,374.4100036621094,SPY
2021-01-28,377.6300048828125,SPY
2021-01-29,370.07000732421875,SPY
2021-01-30,370.07000732421875,SPY
2021-01-31,370.07000732421875,SPY
2021-02-01,376.2300109863281,SPY
2021-02-02,381.54998779296875,SPY
2021-02-03,381.8500061035156,SPY
2021-02-04,386.19000244140625,SPY
2021-02-05,387.7099914550781,SPY
2021-02-06,387.7099914550781,SPY
2021-02-07,387.7099914550781,SPY
2021-02-08,390.510009765625,SPY
2021-02-09,390.25,SPY
2021-02-10,390.0799865722656,SPY
2021-02-11,390.7099914550781,SPY
2021-02-12,392.6400146484375,SPY
2021-02-13,392.6400146484375,SPY
2021-02-14,392.6400146484375,SPY
2021-02-15,392.6400146484375,SPY
2021-02-16,392.29998779296875,SPY
2021-02-17,392.3900146484375,SPY
2021-02-18,390.7200012207031,SPY
2021-02-19,390.0299987792969,SPY
2021-02-20,390.0299987792969,SPY
2021-02-21,390.0299987792969,SPY
2021-02-22,387.0299987792969,SPY
2021-02-23,387.5,SPY
2021-02-24,391.7699890136719,SPY
2021-02-25,382.3299865722656,SPY
2021-02-26,380.3599853515625,SPY
2021-02-27,380.3599853515625,SPY
2021-02-28,380.3599853515625,SPY
2021-03-01,389.5799865722656,SPY
2021-03-02,386.5400085449219,SPY
2021-03-03,381.4200134277344,SPY
2021-03-04,376.70001220703125,SPY
2021-03-05,383.6300048828125,SPY
2021-03-06,383.6300048828125,SPY
2021-03-07,383.6300048828125,SPY
2021-03-08,381.7200012207031,SPY
2021-03-09,387.1700134277344,SPY
2021-03-10,389.5799865722656,SPY
2021-03-11,393.5299987792969,SPY
2021-03-12,394.05999755859375,SPY
2021-03-13,394.05999755859375,SPY
2021-03-14,394.05999755859375,SPY
2021-03-15,396.4100036621094,SPY
2021-03-16,395.9100036621094,SPY
2021-03-17,397.260009765625,SPY
